0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z
-0.193084,0.764835,0.2614,-0.094255,0.665041,0.408952,-0.288967,0.490042,0.331196,-0.193304,0.835802,0.254272,-0.042664,0.199591,0.365695,-0.285223,0.236206,0.249162,-0.244081,1.1671865000000001,0.153161,-0.008306,0.127734,0.297591,-0.269708,0.091691,0.148485,-0.22901,1.278451,0.156048,-0.052721,0.063767,0.416564,-0.324099,0.054057,0.274359,-0.220429,1.245304,0.188872,-0.192159,1.201482,0.177579,-0.257158,1.209017,0.201215,-0.205378,1.369845,0.235669,-0.07297,1.215116,0.150597,-0.349035,1.240247,0.276734,0.000119,1.03412,0.147579,-0.327561,1.09965,0.410459,0.043793,0.8207605,0.187862,-0.16592200000000001,1.0866425,0.6103909999999999,-0.121036,1.021561,0.63906,-0.121036,1.021561,0.63906
-0.187842,0.764356,0.263998,-0.088466,0.660042,0.409033,-0.286528,0.489694,0.332495,-0.187843,0.835352,0.257164,-0.021376,0.197576,0.35674,-0.284284,0.236033,0.249846,-0.2369045,1.1656045000000002,0.152109,0.019058,0.128316,0.289287,-0.269085,0.091648,0.148935,-0.22132,1.276817,0.15412,-0.029718,0.058968,0.40344,-0.323697,0.052674,0.274305,-0.212988,1.243904,0.187242,-0.184892,1.199858,0.176393,-0.249922,1.207892,0.199778,-0.197796,1.369511,0.231817,-0.065837,1.213079,0.148624,-0.342484,1.240451,0.273886,0.007198,1.032078,0.144689,-0.321369,1.100558,0.408404,0.049089,0.8183275,0.1825415,-0.159331,1.088397,0.6082225,-0.112665,1.025225,0.638286,-0.112665,1.025225,0.638286
-0.181516,0.763309,0.267613,-0.080112,0.653301,0.40909,-0.282954,0.488978,0.334389,-0.181074,0.834326,0.261018,-0.003194,0.193552,0.348606,-0.282453,0.235652,0.250702,-0.2285,1.163363,0.150749,0.043014,0.125958,0.283201,-0.26861,0.091568,0.149167,-0.212839,1.27458,0.151716,-0.011038,0.054286,0.393475,-0.323468,0.052232,0.274316,-0.204703,1.241996,0.185211,-0.176586,1.197823,0.174952,-0.241729,1.20614,0.19792,-0.1893,1.368556,0.228474,-0.057471,1.210687,0.147274,-0.334771,1.239798,0.270928,0.01515,1.029522,0.143241,-0.314905,1.100932,0.406695,0.055262,0.815689,0.180387,-0.15313349999999998,1.090083,0.6066069999999999,-0.104619,1.028782,0.637604,-0.104619,1.028782,0.637604
-0.173761,0.762265,0.272257,-0.069056,0.645719,0.408777,-0.277631,0.488291,0.337072,-0.172781,0.833265,0.26554,0.01071,0.187897,0.341411,-0.280173,0.235535,0.251913,-0.2187735,1.161352,0.1494965,0.061249,0.12039,0.279199,-0.268023,0.091887,0.149547,-0.203424,1.272616,0.149584,-0.000397,0.052187,0.387675,-0.323295,0.052338,0.274447,-0.195407,1.240351,0.183413,-0.167106,1.196168,0.173717,-0.232412,1.204504,0.196208,-0.179926,1.367398,0.225712,-0.047814,1.208591,0.146606,-0.326074,1.238934,0.268055,0.023884,1.027036,0.143763,-0.307776,1.101247,0.405235,0.062273499999999996,0.8133115,0.181184,-0.1469135,1.091834,0.6054655,-0.096864,1.032107,0.637088,-0.096864,1.032107,0.637088
-0.163985,0.761891,0.276772,-0.05599,0.639994,0.408011,-0.270677,0.488102,0.340732,-0.16281,0.832891,0.270084,0.01792,0.182796,0.334988,-0.277477,0.235729,0.253748,-0.20791700000000002,1.1598730000000002,0.148504,0.07007,0.113893,0.275703,-0.267337,0.092744,0.15024,-0.193041,1.271199,0.147854,0.003405,0.051632,0.384783,-0.323147,0.052827,0.274784,-0.185121,1.239225,0.181981,-0.156566,1.195092,0.172815,-0.222062,1.203316,0.194791,-0.169935,1.366596,0.223471,-0.037011,1.20706,0.146678,-0.316481,1.238279,0.265379,0.033308,1.024944,0.146403,-0.299642,1.10157,0.403719,0.070117,0.81157,0.1848385,-0.1403355,1.09372,0.6047665,-0.089298,1.035051,0.636787,-0.089298,1.035051,0.636787
-0.152662,0.762843,0.281191,-0.04185,0.636694,0.407197,-0.26264,0.489265,0.345508,-0.15151,0.83383,0.274364,0.020815,0.179484,0.329942,-0.274241,0.237015,0.25634,-0.1960595,1.1590725,0.14783649999999998,0.070706,0.108212,0.271519,-0.266846,0.095003,0.151274,-0.181687,1.270459,0.146564,0.004128,0.051496,0.383634,-0.32316,0.054289,0.275331,-0.173891,1.238748,0.180965,-0.145064,1.194688,0.172317,-0.210768,1.202755,0.193722,-0.159339,1.366337,0.221787,-0.025245,1.206464,0.147324,-0.30603,1.23805,0.262998,0.04469,1.024219,0.1499,-0.290392,1.102042,0.402168,0.07893700000000001,0.8109245,0.191052,-0.133101,1.095853,0.6044875,-0.081842,1.037507,0.636744,-0.081842,1.037507,0.636744
-0.139492,0.764769,0.284595,-0.027802,0.635434,0.405868,-0.254448,0.491373,0.351033,-0.138907,0.835804,0.278214,0.023091,0.178309,0.327374,-0.271011,0.238577,0.259385,-0.18373650000000002,1.1587455,0.1474455,0.0676,0.104335,0.267972,-0.266741,0.097971,0.152274,-0.169849,1.270186,0.145593,0.003636,0.051307,0.383366,-0.323284,0.056205,0.275876,-0.16218,1.238723,0.180249,-0.133091,1.19474,0.172099,-0.198995,1.202644,0.192943,-0.148499,1.366585,0.220288,-0.013046,1.206615,0.148267,-0.295054,1.238084,0.261036,0.056624,1.024359,0.154573,-0.280339,1.102681,0.400894,0.08899699999999999,0.8114079999999999,0.199565,-0.1251355,1.0982205,0.6044525000000001,-0.07448,1.039511,0.637002,-0.07448,1.039511,0.637002
-0.125168,0.766599,0.28705,-0.015122,0.63512,0.404984,-0.246881,0.493522,0.356315,-0.125514,0.837724,0.281738,0.025603,0.178405,0.325824,-0.267932,0.239759,0.262517,-0.171373,1.1582675,0.14728750000000002,0.066094,0.102248,0.266306,-0.265479,0.100532,0.153563,-0.157971,1.269755,0.14479,0.003413,0.05122,0.383295,-0.322892,0.057124,0.276195,-0.150401,1.238557,0.179706,-0.12106,1.194653,0.172048,-0.187141,1.202397,0.192386,-0.137471,1.366755,0.219032,-0.000808,1.206876,0.149464,-0.283869,1.237852,0.259516,0.068667,1.02474,0.159972,-0.270008,1.103274,0.400255,0.100574,0.812799,0.20981650000000002,-0.11665049999999999,1.1009215,0.604536,-0.067372,1.041272,0.637487,-0.067372,1.041272,0.637487
-0.11159,0.767427,0.289815,-0.005046,0.63388,0.405707,-0.24027,0.495166,0.360618,-0.112464,0.838567,0.28478,0.027692,0.177861,0.324362,-0.265653,0.240804,0.264894,-0.1590985,1.1571915,0.1474345,0.06772,0.100507,0.266088,-0.26292,0.102546,0.15472,-0.146209,1.268721,0.144209,0.003826,0.051311,0.383205,-0.322002,0.057605,0.276,-0.138745,1.237817,0.179409,-0.109141,1.194,0.172289,-0.175404,1.201576,0.19209,-0.126808,1.366486,0.218116,0.011252,1.206709,0.150751,-0.272785,1.237045,0.258263,0.081521,1.025132,0.164997,-0.259797,1.10338,0.399952,0.1135295,0.814533,0.2212705,-0.108104,1.1036535,0.6046135,-0.0606,1.042897,0.638144,-0.0606,1.042897,0.638144
-0.098955,0.766509,0.292769,0.00482,0.630445,0.406541,-0.234821,0.495443,0.363838,-0.100011,0.837599,0.2871,0.030513,0.175645,0.32247,-0.263278,0.240773,0.266805,-0.146793,1.1553525,0.1479365,0.070348,0.097026,0.265776,-0.260572,0.103086,0.155917,-0.134335,1.2669,0.143782,0.004329,0.051574,0.383227,-0.321099,0.057024,0.276058,-0.127102,1.236363,0.179349,-0.097245,1.192606,0.172946,-0.163738,1.200088,0.192,-0.116387,1.365919,0.217229,0.023188,1.205957,0.152028,-0.261895,1.23564,0.25697,0.095919,1.025584,0.168959,-0.249974,1.102903,0.399622,0.127556,0.816414,0.23334,-0.09994700000000001,1.106092,0.6046244999999999,-0.054208,1.044382,0.638859,-0.054208,1.044382,0.638859
-0.087187,0.76504,0.295251,0.014099,0.626803,0.407367,-0.230305,0.495417,0.365997,-0.088267,0.836064,0.288809,0.032557,0.173134,0.320994,-0.260769,0.240503,0.268357,-0.13503300000000001,1.1536195,0.1480755,0.071694,0.093408,0.265371,-0.258404,0.103048,0.157174,-0.122888,1.265172,0.143198,0.004298,0.051676,0.383419,-0.320268,0.056073,0.276276,-0.115901,1.234927,0.179062,-0.085845,1.19122,0.173276,-0.152541,1.198629,0.191636,-0.106357,1.365355,0.216145,0.03471,1.20497,0.153346,-0.251435,1.234221,0.255457,0.109314,1.025605,0.172662,-0.240663,1.102343,0.398994,0.142268,0.8186385,0.24518049999999997,-0.09244849999999999,1.1080375,0.604589,-0.048186,1.045649,0.639527,-0.048186,1.045649,0.639527
-0.076082,0.764427,0.297012,0.022744,0.62438,0.407618,-0.225985,0.496141,0.367003,-0.077241,0.835408,0.29012,0.034287,0.17191,0.319423,-0.258448,0.241173,0.269002,-0.1237325,1.152223,0.14797549999999998,0.072551,0.091054,0.264833,-0.256081,0.103699,0.157842,-0.111808,1.263771,0.142499,0.004421,0.05185,0.383326,-0.319473,0.056203,0.27593,-0.105115,1.233776,0.178627,-0.074896,1.190108,0.173432,-0.141793,1.19747,0.191063,-0.096658,1.364507,0.214919,0.045823,1.204159,0.154738,-0.241446,1.2331,0.253671,0.12161,1.025623,0.176917,-0.231845,1.101854,0.39787,0.15714299999999998,0.82117,0.2561815,-0.085747,1.109403,0.6046185,-0.042457,1.046653,0.640123,-0.042457,1.046653,0.640123
-0.065132,0.764309,0.297648,0.030813,0.623029,0.406893,-0.221225,0.497139,0.36733,-0.066698,0.835311,0.291061,0.035784,0.17184,0.318063,-0.256342,0.242105,0.269383,-0.11287749999999999,1.151129,0.14779,0.073353,0.089647,0.265009,-0.254105,0.104382,0.158529,-0.101052,1.262659,0.141745,0.004354,0.051946,0.383486,-0.318832,0.056482,0.275726,-0.094733,1.232903,0.178138,-0.064393,1.189248,0.173568,-0.1315,1.196619,0.190378,-0.087313,1.363839,0.21391,0.056501,1.203649,0.156327,-0.231942,1.232284,0.251691,0.134012,1.026207,0.181172,-0.2236,1.101343,0.396244,0.171661,0.8237924999999999,0.265756,-0.0800665,1.1101320000000001,0.6048765,-0.036922,1.047405,0.640598,-0.036922,1.047405,0.640598
-0.055268,0.763822,0.298335,0.038762,0.621074,0.406087,-0.215774,0.497892,0.368264,-0.056964,0.834815,0.291679,0.037791,0.171358,0.31652,-0.254115,0.242845,0.270259,-0.102521,1.150248,0.14764,0.074836,0.087938,0.265035,-0.252893,0.105102,0.159414,-0.090852,1.261771,0.141192,0.004648,0.052197,0.383421,-0.318471,0.05672,0.275939,-0.084902,1.232205,0.177801,-0.054422,1.188592,0.173803,-0.121738,1.195905,0.189783,-0.078384,1.363321,0.213088,0.066653,1.203286,0.158156,-0.222987,1.231613,0.249729,0.145453,1.026846,0.185909,-0.216137,1.100798,0.394475,0.1853675,0.826022,0.27391,-0.0754515,1.1102125,0.6053155,-0.031545,1.047985,0.640983,-0.031545,1.047985,0.640983
-0.046543,0.763424,0.298755,0.046146,0.6192,0.405067,-0.210083,0.498392,0.368206,-0.048194,0.834405,0.291968,0.039802,0.170971,0.315061,-0.251812,0.243847,0.270194,-0.0926465,1.1493365,0.1476175,0.076248,0.086413,0.265026,-0.252464,0.10609,0.159363,-0.08109,1.260854,0.140863,0.004989,0.052389,0.383278,-0.318205,0.057125,0.275551,-0.075533,1.231445,0.17766,-0.044932,1.18787,0.174205,-0.112448,1.195128,0.189342,-0.069847,1.362731,0.212454,0.076303,1.202863,0.160166,-0.214461,1.230865,0.247961,0.156472,1.027436,0.190322,-0.209534,1.10012,0.392848,0.19806800000000002,0.827642,0.2803505,-0.071791,1.109744,0.605823,-0.026394,1.048483,0.641298,-0.026394,1.048483,0.641298
-0.038306,0.763057,0.298942,0.052345,0.617731,0.404093,-0.204347,0.498555,0.367576,-0.040042,0.834032,0.292112,0.041515,0.170903,0.314207,-0.249851,0.244845,0.269872,-0.08333950000000001,1.148578,0.147629,0.07692,0.085312,0.265192,-0.251324,0.106581,0.159681,-0.071932,1.260111,0.140886,0.004947,0.05247,0.383347,-0.317802,0.057412,0.275362,-0.066745,1.230754,0.177778,-0.036018,1.187238,0.174729,-0.103721,1.194375,0.189069,-0.061712,1.36216,0.212217,0.085377,1.202352,0.16229,-0.206449,1.230125,0.246416,0.166835,1.027809,0.194075,-0.203676,1.099314,0.391301,0.20956000000000002,0.8285335,0.284993,-0.06886300000000001,1.1088575,0.606295,-0.021579,1.048912,0.641552,-0.021579,1.048912,0.641552
-0.030842,0.762346,0.298588,0.057686,0.616307,0.403131,-0.198974,0.498396,0.366722,-0.032654,0.833342,0.292001,0.043074,0.17055,0.313255,-0.247408,0.245272,0.26942,-0.074659,1.1479460000000001,0.147711,0.077923,0.084148,0.265274,-0.250744,0.106885,0.159425,-0.063245,1.259483,0.141047,0.005131,0.052665,0.383297,-0.317522,0.05773,0.27494,-0.058467,1.230146,0.17801,-0.027679,1.186649,0.175338,-0.095547,1.193749,0.18889,-0.053921,1.361602,0.21233,0.093858,1.201794,0.164412,-0.198947,1.229533,0.244997,0.176421,1.027908,0.196938,-0.19839,1.098492,0.3897,0.219803,0.828723,0.2882565,-0.066417,1.107604,0.6067020000000001,-0.017133,1.049195,0.641797,-0.017133,1.049195,0.641797
-0.02468,0.761864,0.298084,0.062187,0.615233,0.402763,-0.194167,0.498746,0.365973,-0.026212,0.832883,0.291671,0.044267,0.169955,0.312616,-0.245582,0.246212,0.269172,-0.066768,1.1475485,0.147832,0.078985,0.083096,0.265372,-0.251323,0.10779,0.15932,-0.055214,1.259077,0.141265,0.00538,0.052849,0.383213,-0.317593,0.058043,0.274873,-0.050846,1.229746,0.178283,-0.020058,1.186228,0.175946,-0.088062,1.193374,0.188777,-0.046459,1.361192,0.212659,0.101599,1.201308,0.16635,-0.19203,1.229271,0.243751,0.184805,1.027774,0.199111,-0.193713,1.098019,0.388253,0.2286385,0.828381,0.290097,-0.0641165,1.1060705,0.606951,-0.013054,1.049258,0.642125,-0.013054,1.049258,0.642125
-0.01874,0.761512,0.297256,0.065819,0.614919,0.40264,-0.190477,0.499243,0.364679,-0.020177,0.832555,0.291102,0.045049,0.169628,0.312277,-0.243968,0.247133,0.268586,-0.059716500000000006,1.1473555,0.1479635,0.079799,0.082552,0.265457,-0.249769,0.108057,0.159566,-0.047851,1.258854,0.141437,0.005625,0.052842,0.383078,-0.317074,0.058417,0.274566,-0.043895,1.229536,0.178512,-0.013185,1.185948,0.17649,-0.08129,1.193254,0.18868,-0.03962,1.360936,0.21308,0.108564,1.200923,0.167963,-0.185702,1.229272,0.242725,0.192077,1.027525,0.200666,-0.189363,1.097624,0.38683,0.23608,0.827712,0.290709,-0.061801,1.104466,0.6071455,-0.009321,1.049142,0.642604,-0.009321,1.049142,0.642604
-0.013226,0.760853,0.296264,0.068673,0.614702,0.402705,-0.187698,0.499428,0.363009,-0.014692,0.831922,0.290417,0.045389,0.169131,0.312128,-0.242709,0.247661,0.268161,-0.053444000000000005,1.1473335,0.148086,0.080082,0.081992,0.265383,-0.247717,0.107437,0.160582,-0.041288,1.258806,0.141659,0.005717,0.05263,0.382972,-0.316579,0.058453,0.27494,-0.037682,1.229477,0.178762,-0.007051,1.185823,0.176974,-0.075233,1.193276,0.188638,-0.033577,1.360797,0.213646,0.114772,1.200638,0.169264,-0.179984,1.229401,0.241949,0.198236,1.027174,0.201746,-0.185346,1.097448,0.385722,0.2422,0.826675,0.2902675,-0.059486,1.1029849999999999,0.607314,-0.005967,1.048969,0.643233,-0.005967,1.048969,0.643233
-0.008939,0.760747,0.296004,0.070653,0.614657,0.403331,-0.185046,0.499854,0.361252,-0.010181,0.831808,0.290015,0.045291,0.168959,0.312579,-0.241341,0.248742,0.267232,-0.047878500000000004,1.1473675,0.1481915,0.080118,0.081709,0.266141,-0.246014,0.10761,0.16083,-0.035467,1.25882,0.141893,0.00526,0.052186,0.383376,-0.316026,0.058734,0.274534,-0.032153,1.229467,0.179004,-0.001596,1.185755,0.177391,-0.069835,1.193334,0.188625,-0.028005,1.360778,0.213922,0.120291,1.200387,0.170355,-0.174879,1.229511,0.241322,0.203287,1.026645,0.202544,-0.181583,1.097245,0.384749,0.24709250000000002,0.825281,0.2889845,-0.0573665,1.1015745,0.607615,-0.002927,1.04881,0.644009,-0.002927,1.04881,0.644009
-0.005288,0.76072,0.295933,0.072017,0.614661,0.403934,-0.182943,0.500297,0.359861,-0.006398,0.831771,0.289798,0.045436,0.168946,0.312591,-0.240315,0.249682,0.266399,-0.042946,1.1473985,0.14830949999999998,0.08042,0.081683,0.266296,-0.244969,0.107942,0.160808,-0.030385,1.258844,0.142199,0.00529,0.05232,0.383396,-0.315678,0.058939,0.274026,-0.027295,1.229448,0.179295,0.003225,1.185705,0.177791,-0.065064,1.193344,0.18868,-0.023206,1.360762,0.214205,0.125164,1.200134,0.171273,-0.170358,1.229594,0.240824,0.207517,1.026025,0.203126,-0.178231,1.097215,0.384088,0.250796,0.823521,0.287039,-0.055423,1.100424,0.6081675,-0.000218,1.048733,0.644945,-0.000218,1.048733,0.644945
-0.002148,0.760555,0.295844,0.072958,0.614567,0.404427,-0.181495,0.500518,0.358308,-0.003251,0.831608,0.289733,0.045621,0.168941,0.312504,-0.23967,0.250323,0.265339,-0.038664000000000004,1.1473845,0.1485475,0.080796,0.081638,0.266429,-0.244606,0.108137,0.160364,-0.025907,1.258813,0.142529,0.005355,0.052631,0.383417,-0.315544,0.05904,0.273397,-0.02302,1.229399,0.179627,0.007439,1.185611,0.178239,-0.060884,1.19335,0.188839,-0.018956,1.360777,0.214305,0.129423,1.199838,0.172129,-0.166364,1.229707,0.24053,0.211058,1.025318,0.203582,-0.1753,1.09739,0.383789,0.253515,0.821628,0.284676,-0.053631000000000005,1.099536,0.6089575,0.002173,1.048733,0.646067,0.002173,1.048733,0.646067
0.000381,0.759992,0.29525,0.073705,0.61413,0.404504,-0.1807,0.500436,0.356454,-0.000753,0.831077,0.289533,0.045728,0.16852,0.312318,-0.239448,0.250518,0.264113,-0.035033999999999996,1.1474215,0.1489405,0.081239,0.081144,0.266643,-0.244481,0.107816,0.159844,-0.022043,1.258824,0.142934,0.005369,0.052743,0.383503,-0.315539,0.058967,0.272909,-0.019333,1.229414,0.180049,0.011046,1.185567,0.178771,-0.057296,1.193441,0.189148,-0.015188,1.360842,0.214527,0.133074,1.19954,0.172969,-0.162892,1.229942,0.240499,0.21402,1.024597,0.203845,-0.172638,1.097698,0.383773,0.255427,0.819725,0.2821275,-0.05189200000000001,1.0989995000000001,0.6099635,0.004249,1.0488,0.647385,0.004249,1.0488,0.647385
0.002079,0.759709,0.294778,0.074093,0.61373,0.404634,-0.18038,0.500652,0.354505,0.001098,0.83082,0.289359,0.045673,0.16814,0.312152,-0.239231,0.251018,0.262896,-0.031973,1.147553,0.1494955,0.081402,0.080723,0.266725,-0.244182,0.107707,0.159463,-0.018748,1.258927,0.143475,0.005334,0.052794,0.38357,-0.315465,0.058985,0.272442,-0.016189,1.229528,0.180609,0.014107,1.185621,0.179427,-0.054245,1.193633,0.189627,-0.011981,1.360957,0.215075,0.136177,1.199319,0.173844,-0.159895,1.230299,0.240751,0.216529,1.023963,0.203922,-0.17029,1.098293,0.384198,0.25663749999999996,0.8179595,0.279621,-0.0502615,1.0988465,0.611272,0.006031,1.048986,0.648919,0.006031,1.048986,0.648919
0.003348,0.75967,0.294383,0.074256,0.613541,0.404702,-0.179991,0.500898,0.352521,0.002561,0.830797,0.289138,0.045517,0.167949,0.312032,-0.238872,0.251698,0.261763,-0.029388000000000004,1.1477585000000001,0.150188,0.081278,0.080513,0.266668,-0.2435,0.107617,0.159389,-0.015911,1.259101,0.144155,0.005252,0.052811,0.383594,-0.315295,0.059025,0.272099,-0.013488,1.22971,0.181304,0.016714,1.185737,0.180196,-0.05164,1.1939,0.190259,-0.009135,1.361098,0.215907,0.138814,1.199193,0.174671,-0.157296,1.230732,0.241251,0.218555,1.023418,0.203923,-0.168276,1.099208,0.385097,0.25719400000000003,0.8163959999999999,0.27726300000000004,-0.04879,1.0990155,0.6128725,0.007519,1.049271,0.650648,0.007519,1.049271,0.650648
0.004123,0.759828,0.294214,0.074368,0.613404,0.40486,-0.179578,0.501268,0.350998,0.00362,0.830958,0.288979,0.045406,0.167845,0.312022,-0.238776,0.252617,0.261295,-0.0271815,1.1480329999999999,0.1510225,0.08111,0.080393,0.266642,-0.243425,0.107717,0.160085,-0.013501,1.259353,0.145027,0.005147,0.052823,0.383641,-0.315442,0.05883,0.272524,-0.011182,1.229952,0.182175,0.018945,1.185926,0.181102,-0.049409,1.194207,0.19107,-0.006604,1.361327,0.216797,0.141067,1.19918,0.175576,-0.155038,1.231176,0.242018,0.220053,1.022938,0.204052,-0.166453,1.100117,0.386254,0.25726,0.815071,0.2751535,-0.0475075,1.0994005,0.6147594999999999,0.008742,1.049616,0.65257,0.008742,1.049616,0.65257
0.005051,0.759663,0.293826,0.074612,0.613217,0.404801,-0.17902,0.501094,0.349307,0.004611,0.830809,0.28881,0.045456,0.167635,0.312069,-0.238669,0.253022,0.26031,-0.025326500000000002,1.148399,0.151955,0.081223,0.08014,0.266823,-0.243425,0.107526,0.159964,-0.011519,1.25971,0.146083,0.005075,0.052803,0.383756,-0.315494,0.058755,0.272421,-0.009261,1.230269,0.183203,0.020819,1.186211,0.182109,-0.047534,1.194557,0.192032,-0.004478,1.361657,0.217747,0.142964,1.199251,0.176602,-0.153117,1.231626,0.243004,0.220938,1.022457,0.204441,-0.164824,1.101088,0.387688,0.25696949999999996,0.8139449999999999,0.273536,-0.046449000000000004,1.0998505,0.6169365,0.009752,1.04995,0.654668,0.009752,1.04995,0.654668
0.005468,0.759926,0.29395,0.074874,0.613016,0.404902,-0.178432,0.501312,0.348099,0.005296,0.831066,0.288826,0.045698,0.167628,0.312291,-0.238422,0.253865,0.259582,-0.023780000000000003,1.1486985,0.152972,0.081193,0.080061,0.26697,-0.24329,0.107876,0.159959,-0.009851,1.259999,0.147197,0.004968,0.052758,0.38386,-0.315468,0.058803,0.272214,-0.007631,1.230523,0.184292,0.022401,1.186434,0.183166,-0.045945,1.194846,0.193085,-0.002656,1.361911,0.218814,0.144561,1.199315,0.177614,-0.151428,1.232003,0.244197,0.221552,1.022005,0.2049,-0.163384,1.102051,0.389387,0.2564215,0.813029,0.272351,-0.045576000000000005,1.100289,0.6193580000000001,0.010638,1.050223,0.656849,0.010638,1.050223,0.656849
0.006156,0.759979,0.293843,0.075408,0.612754,0.404602,-0.177923,0.50131,0.347017,0.006031,0.831127,0.288839,0.046912,0.16756,0.312755,-0.238192,0.254305,0.258929,-0.022563500000000004,1.1489340000000001,0.1540515,0.081433,0.079974,0.266725,-0.243122,0.107915,0.159901,-0.008507,1.260222,0.148338,0.005219,0.052805,0.383654,-0.315426,0.058782,0.272049,-0.006297,1.23072,0.185413,0.023683,1.186596,0.184237,-0.044646,1.195082,0.19421,-0.001029,1.362129,0.219808,0.145854,1.199313,0.17855,-0.149983,1.232337,0.245551,0.222079,1.021598,0.205345,-0.162081,1.102981,0.391261,0.2558435,0.812268,0.27172399999999997,-0.044708,1.1007665,0.6219275,0.011451,1.050509,0.659245,0.011451,1.050509,0.659245
0.006996,0.760013,0.293639,0.076053,0.612669,0.404179,-0.17752,0.50129,0.346146,0.00676,0.83118,0.288927,0.047317,0.167734,0.312793,-0.238118,0.25465,0.258748,-0.021646,1.1490775,0.1552215,0.081471,0.079985,0.266799,-0.243122,0.107752,0.160478,-0.007451,1.260348,0.149502,0.005205,0.05279,0.383688,-0.315547,0.05857,0.272526,-0.005225,1.230838,0.186569,0.024694,1.186674,0.185344,-0.043609,1.19525,0.195418,0.000335,1.362254,0.220891,0.146872,1.199218,0.179432,-0.14877,1.232625,0.247032,0.222399,1.021163,0.205948,-0.160967,1.104002,0.393382,0.2553395,0.8116140000000001,0.2716325,-0.043800500000000006,1.1012244999999998,0.6246050000000001,0.012237,1.050793,0.661869,0.012237,1.050793,0.661869
0.008252,0.759949,0.293083,0.076824,0.612957,0.403549,-0.177166,0.501179,0.345465,0.007601,0.831155,0.289041,0.047038,0.168177,0.31209,-0.238013,0.254591,0.258342,-0.021015,1.1492165,0.156418,0.081543,0.080247,0.266707,-0.242875,0.107456,0.160419,-0.006638,1.260462,0.150674,0.005356,0.052787,0.383585,-0.315486,0.058542,0.272465,-0.004384,1.230946,0.187735,0.025455,1.186731,0.186443,-0.04281,1.195425,0.196664,0.001538,1.362344,0.222067,0.147643,1.199066,0.180277,-0.147765,1.23291,0.248618,0.222594,1.020755,0.206709,-0.159798,1.104898,0.395516,0.2549475,0.811069,0.2721285,-0.043009,1.101437,0.6275615,0.013174,1.050969,0.664557,0.013174,1.050969,0.664557
